,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2887,"Also, Russian missile attacks in Ukraine and a major deal for Indian women’s cricket.",2023-01-26T21:07:15+0000,article,NYTNow,Briefing,briefing,"['ELECTIONS', 'CORONAVIRUS (2019-NCOV)', 'POLITICS AND GOVERNMENT', 'INTERNATIONAL RELATIONS', 'COMPUTERS AND THE INTERNET', 'RUSSIAN INVASION OF UKRAINE (2022)', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'CRICKET (GAME)', 'COMMUNIST PARTY OF CHINA', 'INDIAN PREMIER LEAGUE', ""WOMEN'S PREMIER LEAGUE (INDIAN CRICKET LEAGUE)"", 'CHINA', 'UKRAINE', 'RUSSIA', 'INDIA', 'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']"
2888,"Mayor Eric Adams outlined a “working people’s agenda” for New York City, centered on jobs, safety, housing and access to care, in his second State of the City address.",2023-01-26T21:21:23+0000,multimedia,,New York,Video,"['ADAMS, ERIC L', 'STATE OF THE CITY MESSAGE (NYC)', 'NEW YORK CITY', 'POLITICS AND GOVERNMENT']"
2889,"The department said it had successfully prevented victims from having to pay $130 million in ransoms to Hive, a prolific ransomware gang, before seizing two of the group’s servers on Wednesday night.",2023-01-26T21:25:57+0000,article,Washington,U.S.,News,"['CYBERATTACKS AND HACKERS', 'EXTORTION AND BLACKMAIL', 'COMPUTERS AND THE INTERNET', 'JUSTICE DEPARTMENT', 'FEDERAL BUREAU OF INVESTIGATION', 'EUROPOL', 'CYBERWARFARE AND DEFENSE']"
2890,"In his second State of the City address, Mayor Eric Adams turned his attention toward the essential needs of everyday New Yorkers, promising cleaner streets and more affordable housing.",2023-01-26T21:28:47+0000,article,Metro,New York,News,"['ADAMS, ERIC L', 'STATE OF THE CITY MESSAGE (NYC)', 'REAL ESTATE AND HOUSING (RESIDENTIAL)', 'MAYORS', 'LABOR AND JOBS', 'ZONING', 'RECYCLING OF WASTE MATERIALS', 'POLITICS AND GOVERNMENT', 'NEW YORK CITY']"
2891,Suggested reading from critics and editors at The New York Times.,2023-01-26T21:32:34+0000,article,BookReview,Books,News,"['BOOKS AND LITERATURE', 'THE DELUGE (BOOK)', 'MARKLEY, STEPHEN (AUTHOR)', 'HAVE YOU EATEN YET?: STORIES FROM CHINESE RESTAURANTS AROUND THE WORLD (BOOK)', 'KWAN, CHEUK', 'EXILES (BOOK)', 'HARPER, JANE', 'EVERYBODY KNOWS (BOOK)', 'HARPER, JORDAN (AUTHOR)', 'IN PRAISE OF FAILURE: FOUR LESSONS IN HUMILITY (BOOK)', 'BRADATAN, COSTICA', 'AMERICAN INHERITANCE: LIBERTY AND SLAVERY IN THE BIRTH OF A NATION, 1765-1795 (BOOK)', 'LARSON, EDWARD J', 'FORBIDDEN NOTEBOOK (BOOK)', 'DE CESPEDES, ALBA (1911-97)', 'THE NEW LIFE (BOOK)', 'CREWE, TOM', 'AND FINALLY: MATTERS OF LIFE AND DEATH (BOOK)', 'MARSH, HENRY THOMAS (1950- )']"
2892,"Our TV critic recommends a New Zealand dramedy, the 1990 version of “The Baby-Sitters Club” and a Canadian comedy to carry you through till spring.",2023-01-26T21:33:21+0000,article,Weekend,Arts,News,"['TELEVISION', 'INTERNAL-SUB-ONLY-NL', 'THE BABY-SITTERS CLUB (TV PROGRAM)', 'CORNER GAS (TV PROGRAM)', 'UNDER THE VINES (TV PROGRAM)']"
2893,"Abdullah el-Faisal, a Jamaican who was an outspoken supporter of the Islamic State, was the first person to face trial under New York State terror laws passed after Sept. 11.",2023-01-26T21:45:05+0000,article,Metro,New York,News,"['TERRORISM', 'MUSLIMS AND ISLAM', 'ISLAMIC STATE IN IRAQ AND SYRIA (ISIS)', 'POLICE DEPARTMENT (NYC)', 'FAISAL, ABDULLAH EL-', 'MANHATTAN (NYC)']"
2894,Each of the former officers has been booked on seven felony charges.,2023-01-26T21:46:00+0000,multimedia,U.S.,U.S.,Interactive Feature,"['MEMPHIS (TENN)', 'POLICE', 'POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS']"
2895,"As advisers to the Food and Drug Administration endorsed ending one era of the Covid vaccination campaign, they also grappled with its future.",2023-01-26T21:47:58+0000,article,Science,Health,News,"['DRUGS (PHARMACEUTICALS)', 'CORONAVIRUS (2019-NCOV)', 'VACCINATION AND IMMUNIZATION', 'CORONAVIRUS OMICRON VARIANT', 'REGULATION AND DEREGULATION OF INDUSTRY', 'FOOD AND DRUG ADMINISTRATION', 'YOUR-FEED-HEALTHCARE']"
2896,The five fired Memphis police officers face charges of murder and several other crimes in the death of Tyre Nichols.,2023-01-26T21:48:24+0000,article,National,U.S.,News,"['MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'NICHOLS, TYRE (D 2023)', 'MEMPHIS (TENN)', 'POLICE DEPARTMENT (MEMPHIS, TENN)']"
2897,"Nearly a year after Russia invaded Ukraine, a Russian-turned-Kazakh will play a Belarusian in the finals, which is sure to stir the debate over whether athletes from those countries should participate in international sports.",2023-01-26T21:53:40+0000,article,Sports,Sports,News,"['TENNIS', 'AUSTRALIAN OPEN (TENNIS)', 'RYBAKINA, ELENA', 'SABALENKA, ARYNA', 'TENNIS AUSTRALIA LTD', 'INTERNATIONAL OLYMPIC COMMITTEE', 'POLITICS AND GOVERNMENT', 'RUSSIAN INVASION OF UKRAINE (2022)', 'INTERNATIONAL RELATIONS', 'RUSSIA', 'BELARUS']"
2898,"A reader’s reservation got her nowhere with Alamo (and Avis didn’t pull through either), raising the question of why rental companies have such a bad record of delivering the cars they promise.",2023-01-26T22:00:07+0000,article,Travel,Travel,News,"['AUTOMOBILE RENTING AND LEASING', 'TRAVEL AND VACATIONS', 'CONTENT TYPE: SERVICE', 'CUSTOMER RELATIONS', 'CUSTOMER LOYALTY PROGRAMS', 'AUTOSLASH.COM', 'ENTERPRISE HOLDINGS INC', 'HERTZ GLOBAL HOLDINGS INC', 'INTERNAL-SUB-ONLY']"
2899,Mr. Nichols was pulled over by the Memphis police on the evening of Jan. 7 and died three days later. Five officers were charged with murder on Thursday.,2023-01-26T22:09:54+0000,article,National,U.S.,News,"['NICHOLS, TYRE (D 2023)', 'MEMPHIS (TENN)', 'POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS']"
2900,"First detected just days ago, 2023 BU approached within 2,200 miles of our planet’s surface before moving on.",2023-01-26T22:12:14+0000,article,Science,Science,News,"['SPACE AND ASTRONOMY', 'ASTEROIDS', 'SOLAR SYSTEM', 'EARTH', 'SUN', 'TELESCOPES AND OBSERVATORIES', 'JET PROPULSION LABORATORY', 'NATIONAL AERONAUTICS AND SPACE ADMINISTRATION', 'CHILE']"
2901,"The disclosure was the most salient sign of financial strain yet for the beleaguered retailer, which is exploring a possible bankruptcy filing.",2023-01-26T22:27:22+0000,article,Business,Business Day,News,"['BED BATH & BEYOND INC', 'SHOPPING AND RETAIL', 'BANKRUPTCIES', 'SYCAMORE PARTNERS', 'COMPANY REPORTS']"
2902,"Rural voters blame the wrong people, but their troubles are real.",2023-01-26T22:36:53+0000,article,OpEd,Opinion,Op-Ed,"['RURAL AREAS', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'AGRICULTURE AND FARMING', 'INFRASTRUCTURE (PUBLIC WORKS)', 'WELFARE (US)', 'DEMOCRATIC PARTY', 'REPUBLICAN PARTY', 'UNITED STATES POLITICS AND GOVERNMENT', 'VOTING AND VOTERS']"
2903,"To find an audience with younger consumers, American winemakers need to make changes, and fast, a new report finds.",2023-01-26T22:37:19+0000,article,Dining,Food,News,"['WINES', 'LABELING AND LABELS (PRODUCT)', 'ADVERTISING AND MARKETING', 'LUXURY GOODS AND SERVICES', 'CONSUMER BEHAVIOR', 'GENERATION Z']"
2904,"“James,” which followed the adventures of a sandy-haired teenager who moves with his family to Boston from Oregon, made him a teenage idol.",2023-01-26T22:47:10+0000,article,Express,Arts,Obituary (Obit),"['DEATHS (OBITUARIES)', 'TELEVISION', 'MOVIES', 'ACTORS AND ACTRESSES', 'KERWIN, LANCE (1960-2023)', 'JAMES AT 15 (TV PROGRAM)']"
2905,Here’s what you need to know at the end of the day.,2023-01-26T23:01:45+0000,article,NYTNow,Briefing,News,[]
2906,The changes came after the high-profile killings of George Floyd and Breonna Taylor by law enforcement officers.,2023-01-26T23:01:45+0000,article,National,U.S.,News,"['POLICE REFORM', 'POLICE DEPARTMENT (MEMPHIS, TENN)', 'NICHOLS, TYRE (D 2023)']"
2907,His observations about his 3-year-old daughter’s viewing habits led him to join Joan Ganz Cooney in creating a program that revolutionized children’s television.,2023-01-26T23:05:36+0000,article,Obits,Business Day,Obituary (Obit),"['MORRISETT, LLOYD N', 'DEATHS (OBITUARIES)', 'SESAME STREET (TV PROGRAM)', 'SESAME WORKSHOP', ""CHILDREN'S TELEVISION WORKSHOP"", 'TELEVISION', 'CHILDREN AND CHILDHOOD', 'COONEY, JOAN GANZ', 'CARNEGIE CORP OF NY', 'CORP FOR PUBLIC BROADCASTING', 'PUBLIC BROADCASTING SERVICE', 'THE ELECTRIC COMPANY (TV PROGRAM)', 'EDUCATION (K-12)', 'PSYCHOLOGY AND PSYCHOLOGISTS']"
2908,"The woman attended classes in New Brunswick for four days before her ruse was discovered, officials said.",2023-01-26T23:08:17+0000,article,Metro,New York,News,"['EDUCATION (K-12)', 'IMPOSTORS (CRIMINAL)', 'NEW BRUNSWICK (NJ)', 'TEENAGERS AND ADOLESCENCE', 'SHIN, HYEJEONG']"
2909,A second top United Nations official is out of a job following the disclosure that more than $20 million doled out in unconventional loans may be lost.,2023-01-26T23:15:58+0000,article,Foreign,World,News,"['UNITED NATIONS', 'FAREMO, GRETE', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
2910,"The joint archive of Didion and her husband, John Gregory Dunne, includes manuscripts, photographs, letters, dinner party guest lists and other personal items.",2023-01-26T23:23:18+0000,article,Culture,Arts,News,"['NEW YORK PUBLIC LIBRARY', 'ARCHIVES AND RECORDS', 'DIDION, JOAN', 'DUNNE, JOHN GREGORY', 'POETRY AND POETS', 'BOOKS AND LITERATURE', 'WRITING AND WRITERS', 'LIBRARIES AND LIBRARIANS', 'CONTENT TYPE: PERSONAL PROFILE']"
2911,"The agency wants Congress to intervene, saying it does not have adequate oversight powers to ensure the safety of the myriad cannabidiol products derived from hemp.",2023-01-26T23:28:11+0000,article,Science,Health,News,"['REGULATION AND DEREGULATION OF INDUSTRY', 'UNITED STATES POLITICS AND GOVERNMENT', 'LAW AND LEGISLATION', 'ADVERTISING AND MARKETING', 'CANNABIS FOODS AND PRODUCTS', 'HEMP', 'FOOD AND DRUG ADMINISTRATION']"
2912,The Black Sea port has been battered by Russian shelling for months.,2023-01-26T23:38:32+0000,article,Live,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'UNITED NATIONS EDUCATIONAL, SCIENTIFIC AND CULTURAL ORGANIZATION', 'ODESSA (UKRAINE)']"
2913,"James Dolan barred adversaries using facial recognition technology, and politicians bridled. Now, he is threatening to ban beer at a Rangers game.",2023-01-26T23:40:44+0000,article,Metro,New York,News,"['FACIAL RECOGNITION SOFTWARE', 'LIQUOR', 'ALCOHOLIC BEVERAGES', 'SUITS AND LITIGATION (CIVIL)', 'MADISON SQUARE GARDEN', 'NEW YORK RANGERS', 'NEW YORK STATE LIQUOR AUTHORITY', 'DOLAN, JAMES L']"
2914,The move made Meduza the latest journalistic outlet to fall victim to the Kremlin’s efforts to suppress criticism.,2023-01-26T23:46:18+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'FREE PRESS, THE', 'COMMITTEE TO PROTECT JOURNALISTS', 'MEDUZA (MEDUSA PROJECT SIA)']"
2915,California’s law sought to punish doctors who give patients false information about Covid-19.,2023-01-26T23:47:04+0000,article,Business,Technology,News,"['DECISIONS AND VERDICTS', 'CORONAVIRUS (2019-NCOV)', 'RUMORS AND MISINFORMATION', 'REGULATION AND DEREGULATION OF INDUSTRY', 'FREEDOM OF SPEECH AND EXPRESSION', 'AMERICAN MEDICAL ASSN', 'NEWSOM, GAVIN', 'SHUBB, WILLIAM B', 'CALIFORNIA', 'DOCTORS', 'SUITS AND LITIGATION (CIVIL)']"
2916,"Russia’s forces once again pounded energy infrastructure and other civilian sites, a day after the United States and Germany pledged to send dozens of tanks to Ukraine.",2023-01-27T00:00:09+0000,article,Foreign,World,News,"['CIVILIAN CASUALTIES', 'DEATHS (FATALITIES)', 'DEFENSE AND MILITARY FORCES', 'RUSSIAN INVASION OF UKRAINE (2022)', 'KYIV (UKRAINE)', 'UNITED STATES', 'RUSSIA', 'UKRAINE']"
2917,The military has declined to comment on the magnitude of the outbreak at the wartime prison.,2023-01-27T00:00:40+0000,article,Washington,U.S.,News,"['SEPTEMBER 11 (2001)', 'QUARANTINES', 'CORONAVIRUS (2019-NCOV)', 'PRISONS AND PRISONERS', 'DETAINEES', 'MOHAMMED, KHALID SHAIKH', 'GUANTANAMO BAY NAVAL BASE (CUBA)']"
2918,"Prosecutors said that Alex Murdaugh, the lawyer now on trial in the murders, was trying to cover his tracks when he offered a ready explanation to the police.",2023-01-27T00:27:21+0000,article,National,U.S.,News,"['MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'MURDAUGH, ALEX (1968- )', 'MURDAUGH, MARGARET (D 2021)', 'MURDAUGH, PAUL (D 2021)', 'COLLETON COUNTY (SC)', 'WALTERBORO (SC)']"
2919,"The footage is gruesome and distressing, officials say. The family of Tyre Nichols, who was killed, and Memphis civic leaders have asked people to protest peacefully.",2023-01-27T00:40:53+0000,article,National,U.S.,News,"['NICHOLS, TYRE (D 2023)', 'FLOYD, GEORGE (D 2020)', 'POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS']"
2920,"Corrections that appeared in print on Friday, Jan. 27, 2023.",2023-01-27T01:05:13+0000,article,Corrections,Corrections,News,[]
2921,"A man walked in and fatally shot Marciano Martinez, but spared his co-worker. Two other farmworkers, a husband and wife, were also found dead at Concord Farms.",2023-01-27T01:20:13+0000,article,National,U.S.,News,"['HALF MOON BAY, CALIF, SHOOTINGS (JAN, 2023)', 'MONTEREY PARK, CALIF, SHOOTING (JAN, 2023)', 'MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'MASS SHOOTINGS']"
2922,"The responsibility to comply with federal records law “does not diminish after the end of an administration,” the archives said in a letter.",2023-01-27T02:03:23+0000,article,Washington,U.S.,News,"['NATIONAL ARCHIVES AND RECORDS ADMINISTRATION', 'ARCHIVES AND RECORDS', 'PRESIDENTS AND PRESIDENCY (US)', 'VICE PRESIDENTS AND VICE PRESIDENCY (US)', 'CLASSIFIED INFORMATION AND STATE SECRETS', 'JUSTICE DEPARTMENT', 'FEDERAL BUREAU OF INVESTIGATION', 'BIDEN, JOSEPH R JR', 'TRUMP, DONALD J', 'PENCE, MIKE', 'UNITED STATES POLITICS AND GOVERNMENT']"
2923,Images of the weapon used in the attack on the Star Ballroom Dance Studio showed modifications the authorities said the gunman most likely made himself.,2023-01-27T02:11:00+0000,multimedia,Graphics,U.S.,Interactive Feature,"['MONTEREY PARK, CALIF, SHOOTING (JAN, 2023)', 'CALIFORNIA', 'MASS SHOOTINGS', 'FIREARMS', 'GUN CONTROL']"
2924,Enjoy the extra-wide stacks of Joe Deeney’s Friday puzzle.,2023-01-27T03:00:05+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'DEENEY, JOE (CROSSWORD CONSTRUCTOR)']"
2925,Emily Cox and Henry Rathvon’s acrostic connects the dots.,2023-01-27T03:02:01+0000,article,Games,Crosswords & Games,News,"['COX, EMILY (CROSSWORD CONSTRUCTOR)', 'RATHVON, HENRY']"
2926,"Quotation of the Day for Friday, January 27, 2023.",2023-01-27T03:30:09+0000,article,Summary,Corrections,Quote,[]
2927,"The attack, which left a Louisiana man in a coma for three days in 2020, was part of a scheme by Chance Seneca, 21, to kidnap and kill gay men, according to federal prosecutors. They said he had been inspired by Jeffrey Dahmer.",2023-01-27T03:55:10+0000,article,Express,U.S.,News,"['MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'KIDNAPPING AND HOSTAGES', 'GRINDR.COM', 'HOMOSEXUALITY AND BISEXUALITY', 'ONLINE DATING', 'LAFAYETTE (LA)', 'SENECA, CHANCE', 'WHITE, HOLDEN']"
2928,A majority of Australian adults under 35 support changing the date from Jan. 26.,2023-01-27T04:24:14+0000,article,Foreign,World,News,"['INDIGENOUS AUSTRALIANS', 'POLITICS AND GOVERNMENT', 'HOLIDAYS AND SPECIAL OCCASIONS', 'AUSTRALIA']"
2929,A barrage of Russian missiles across Ukraine.,2023-01-27T04:39:44+0000,article,NYTNow,Briefing,briefing,[]
2930,"Courtney Archie impressed Ashleigh Lewis with her southern hospitality. A few years later, they chose to get married in New Orleans to honor Ms. Archie’s ancestors.",2023-01-27T05:00:07+0000,article,Styles,Style,News,['WEDDINGS AND ENGAGEMENTS']
2931,"As a sex worker, I had to set boundaries with clients that I sometimes couldn’t abide by myself.",2023-01-27T05:00:07+0000,article,Styles,Style,News,"['LOVE (EMOTION)', 'DATING AND RELATIONSHIPS', 'SEX', 'PROSTITUTION', 'INTERNAL-SUB-ONLY']"
2932,Alexander Lass was forced to spend his first get-together with Victoria Senter working until midnight in her apartment. A few days later he took her out to dinner for a proper date.,2023-01-27T05:00:07+0000,article,Styles,Style,News,['WEDDINGS AND ENGAGEMENTS']
2933,"Michael Landsberger was immediately drawn to Alyssa Petersel after meeting her at a small business function. Trouble was, he was there on a first date with a woman he had met online.",2023-01-27T05:00:07+0000,article,Styles,Style,News,['WEDDINGS AND ENGAGEMENTS']
2934,"Rachel Honig had been on hundreds of dates. Grad Conn could barely muster the courage to go on one. But after canceling four times, the fifth time was a charm.",2023-01-27T05:00:13+0000,article,Styles,Style,News,['WEDDINGS AND ENGAGEMENTS']
2935,"Bryan Wagorn, a pianist, has an unusually visible presence in “Fedora,” and he plays a piano with a history.",2023-01-27T05:03:22+0000,article,Metro,New York,briefing,"['NEW YORK CITY', 'INTERNAL-STORYLINE-NO', 'CLASSICAL MUSIC', 'OPERA', 'SKATEBOARDING', 'PIANOS', 'METROPOLITAN OPERA', 'ADAMS, ERIC L', 'SKATEPARK PROJECT (NONPROFIT)']"
2936,Women are fed up with this traditionalist society’s impossible expectations of mothers.,2023-01-27T06:00:09+0000,article,OpEd,Opinion,Op-Ed,"['SOUTH KOREA', ""WOMEN'S RIGHTS"", 'DISCRIMINATION', 'BIRTH RATES', 'POPULATION', 'MARRIAGES', 'POLITICS AND GOVERNMENT']"
2937,Kimmel reminisced about his show’s highs and lows on its milestone anniversary.,2023-01-27T06:55:34+0000,article,Culture,Arts,News,"['TELEVISION', 'COLBERT, STEPHEN', 'FALLON, JIMMY', 'KIMMEL, JIMMY', 'JIMMY KIMMEL LIVE (TV PROGRAM)', 'LATE SHOW WITH STEPHEN COLBERT (TV PROGRAM)', 'THE TONIGHT SHOW (TV PROGRAM)', 'THE DAILY SHOW WITH TREVOR NOAH (TV PROGRAM)']"
2938,This word has appeared in 77 articles on NYTimes.com in the past year. Can you use it in a sentence?,2023-01-27T07:00:02+0000,article,Learning,The Learning Network,News,[]
2939,Feeling stuck on today’s puzzle? We can help.,2023-01-27T08:00:04+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
2940,It’s hard to get people to talk about money. A personal finance reporter explains how she helps sources open up about their spending habits and saving goals.,2023-01-27T08:00:10+0000,article,Insider,Times Insider,News,"['AGE, CHRONOLOGICAL', 'PERSONAL FINANCES', 'SAVINGS', 'INFLATION (ECONOMICS)', 'BUDGETS AND BUDGETING', 'FINANCIAL PLANNERS', 'STUDENT LOANS']"
2941,"The intervention from London angered Scottish politicians, but it’s not clear that backers of independence can use the issue to their advantage.",2023-01-27T08:00:11+0000,article,Foreign,World,News,"['GREAT BRITAIN', 'SCOTLAND', 'POLITICS AND GOVERNMENT', 'INTERNATIONAL RELATIONS', 'SECESSION AND INDEPENDENCE MOVEMENTS', 'TRANSGENDER AND TRANSSEXUALS', 'LAW AND LEGISLATION', 'STURGEON, NICOLA', 'SCOTTISH NATIONAL PARTY', 'LEGISLATURES AND PARLIAMENTS', 'SUNAK, RISHI (1980- )', 'LABOUR PARTY (GREAT BRITAIN)', 'POLLS AND PUBLIC OPINION', 'GREAT BRITAIN WITHDRAWAL FROM EU (BREXIT)']"
2942,Haider Ackermann triumphs at Jean Paul Gaultier. Fendi and Valentino upend expectations.,2023-01-27T08:37:34+0000,article,SpecialSections,Style,News,"['COUTURE (FASHION)', 'FASHION AND APPAREL', 'GAULTIER, JEAN PAUL (FASHION LABEL)', 'FENDI SPA', 'VIKTOR & ROLF (FASHION LABEL)', 'ACKERMANN, HAIDER', 'JONES, KIM', 'PICCIOLI, PIERPAOLO', 'VAN HERPEN, IRIS (1984- )', 'VALENTINO FASHION GROUP SPA', 'COUTURE FASHION WEEK', 'YOUR-FEED-FASHION']"
2943,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,2023-01-27T10:00:02+0000,multimedia,Briefing,Briefing,Interactive Feature,[]
2944,"Selections from the Weekend section, including a review of Brandon Cronenberg's ""Infinity Pool.""",2023-01-27T10:00:02+0000,multimedia,Arts,Arts,Interactive Feature,"['CLASSICAL MUSIC', 'COMEDY AND HUMOR', 'MOVIES', 'CULTURE (ARTS)', 'MUSIC', 'APPLE TV PLUS', 'BEACON THEATER', 'CARNEGIE HALL', 'PHILADELPHIA ORCHESTRA', 'CRONENBERG, BRANDON', 'FORD, HARRISON', 'GLASER, NIKKI', 'GOTH, MIA', 'NEZET-SEGUIN, YANNICK', 'RACHMANINOFF, SERGEI', 'SKARSGARD, ALEXANDER', 'WANG, YUJA (1987- )', 'NEW YORK CITY']"
2945,What does the corporate world have in common with life at sea? Both rely on a good navigator.,2023-01-27T10:00:03+0000,multimedia,Business Day,Business Day,Interactive Feature,"['CORONAVIRUS (2019-NCOV)', 'ENGLISH LANGUAGE']"
